Name,Votes,No,Streams,Tails,Plumes,Shells,Disturbed,Spiral,Curiosities,Majority feature,Score,STRRINGS,RA,DEC
ESO144-010,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,314.42648996398293,-61.438536064196676
ESO145-004,"{No: 3, Spiral: 4, Streams: 1}",3,1,0,0,0,0,4,0,Spiral,0.5,,319.7124119318843,-57.64018578521624
ESO145-006_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,321.88507018943983,-60.823619196961296
ESO145-015A,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,327.2535396518163,-59.97907697955329
ESO145-024,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,328.41532147526493,-61.07551556727997
ESO145-025,"{Spiral: 3, No: 4, Streams: 1}",4,1,0,0,0,0,3,0,Spiral,0.38,,328.5196945317962,-57.61071049279245
ESO146-001,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,329.0850726561035,-59.2901311337105
ESO146-002A,"{No: 4, Tails: 2, Disturbed: 2}",4,0,2,0,0,2,0,0,Tails,0.25,,329.48324539341553,-60.30808474505047
ESO146-006A,"{Shells: 2, Streams: 1, No: 4, Spiral: 1}",4,1,0,0,2,0,1,0,Shells,0.25,,331.3791493305397,-60.505426892170455
ESO146-006_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,331.3154251207778,-60.67635715161647
ESO146-014_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,333.24952895540673,-62.068233491153876
ESO147-006,"{Tails: 1, No: 4, Spiral: 1, Streams: 2}",4,2,1,0,0,0,1,0,Streams,0.25,,340.82763740751085,-59.41406160722276
ESO147-014,"{No: 3, Tails: 2, Spiral: 3}",3,0,2,0,0,0,3,0,Spiral,0.37,,344.02310452750316,-58.39658337414175
ESO148-001,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,348.7369678924967,-61.46737164730494
ESO148-004,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,349.8523032596346,-61.20816875419857
ESO148-005,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,350.03226139026765,-58.32049595621603
ESO148-006,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,350.1485406773841,-61.854471009158
ESO148-007,"{Shells: 3, No: 5}",5,0,0,0,3,0,0,0,No,0.62,,350.31519724806213,-58.08226426994728
ESO148-009,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,351.23658170562516,-59.78881053587062
ESO148-013_GROUP,"{Tails: 5, Plumes: 2, No: 1}",1,0,5,2,0,0,0,0,Tails,0.63,,351.8700168539894,-60.142019138725736
ESO148-017,"{Shells: 5, Disturbed: 1, Plumes: 1, No: 1}",1,0,0,1,5,1,0,0,Shells,0.63,,352.52784080067477,-59.46473162416755
ESO148-018,"{Tails: 3, No: 3, Plumes: 1, Spiral: 1}",3,0,3,1,0,0,1,0,Tails,0.37,,352.79288696809164,-60.930911130723445
ESO148-020,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,354.0861057707032,-57.62933623520753
ESO148-021,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,354.63527534088064,-58.00020357146332
ESO148-021A,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,355.35368242715845,-58.14073206712331
ESO148-022,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,356.08681447719783,-60.53876329929804
ESO148-023,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,356.3142412110575,-59.866327915519626
ESO149-001,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,356.9542786653974,-57.0718136015925
ESO149-003,"{Shells: 3, Streams: 1, No: 3, Tails: 1}",3,1,1,0,3,0,0,0,Shells,0.37,,358.0119458296149,-52.57718886960846
ESO149-009,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,359.80239939725874,-54.70096947649005
ESO149-011,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,359.84565863951786,-56.33279997681725
ESO149-013,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,0.6938742464193054,-52.77116644433943
ESO149-018,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,1.8103354541846681,-52.62140466660104
ESO150-005_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,5.609183564835056,-53.64735295358947
ESO151-002,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,13.29765641320515,-54.365884782303354
ESO151-019,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,15.58434919054088,-54.326453747257865
ESO151-027,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,17.753531293677657,-55.870641707567316
ESO151-031,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,18.05449106231808,-56.10610531420974
ESO151-032,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,18.06800073928661,-54.45919942097963
ESO151-037,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,18.968682852503587,-54.5549397507223
ESO151-043,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,20.87490770777755,-56.68737523845975
ESO152-020,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,26.115047708708122,-54.902388704155555
ESO152-027,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,27.52324254414398,-55.39741658198657
ESO152-028,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,27.58696620224476,-56.29575144906427
ESO152-029,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,28.06313150553054,-56.91261132122561
ESO152-036,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,28.974602925071785,-56.93220468952725
ESO153-002,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,29.54760857407148,-56.022775137436696
ESO153-007,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,29.890557187947028,-56.35337845291606
ESO153-011,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,30.592843750573003,-53.270923369388136
ESO153-013,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,31.0826421021607,-55.23062264738006
ESO153-016,"{Tails: 6, No: 1, Spiral: 1}",1,0,6,0,0,0,1,0,Tails,0.75,,31.21222231746582,-55.21721004243532
ESO153-019,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,31.413185131483495,-56.06990439249248
ESO153-020,"{Spiral: 2, Tails: 4, Streams: 1, No: 1}",1,1,4,0,0,0,2,0,Tails,0.5,,31.514393698057482,-55.1935803635222
ESO153-024,"{No: 3, Spiral: 3, Disturbed: 1, Tails: 1}",3,0,1,0,0,1,3,0,Spiral,0.37,,31.72299578667377,-52.577721929603435
ESO153-027_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,32.633261264595994,-53.836712205195695
ESO153-033,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,36.27874939511228,-54.77877444629425
ESO154-007,"{Plumes: 1, No: 6, Tails: 1}",6,0,1,1,0,0,0,0,No,0.75,,40.03945401735188,-56.34279702092959
ESO154-010,"{No: 4, Tails: 3, Spiral: 1}",4,0,3,0,0,0,1,0,Tails,0.38,,41.286211952828936,-55.740413139982046
ESO154-023,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,44.20736281275142,-54.57485333476717
ESO155-033,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,51.86638663137411,-53.07772657506372
ESO155-036,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,52.03160633029569,-56.57647460208215
ESO157-030,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,66.88609976970035,-54.19672123792854
ESO157-044_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,69.32531223849625,-55.92316377158966
ESO157-047_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,69.82940895958288,-54.2108613002613
ESO157-049,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,69.90340713581321,-53.0128393357533
ESO157-050_GROUP,"{Plumes: 1, No: 4, Spiral: 1, Tails: 1, Streams: 1}",4,1,1,1,0,0,1,0,Streams,0.12,,70.18593031099594,-52.75645736607551
ESO158-003,"{Disturbed: 4, No: 2, Streams: 1, Spiral: 1}",2,1,0,0,0,4,1,0,Disturbed,0.5,,71.57212474418698,-57.343555258250355
ESO158-008,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,72.46352702339863,-52.99321667917755
ESO158-015,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,73.92668808671318,-56.23564826778438
ESO158-018,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,76.53821546058819,-55.61371959858603
ESO159-001,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,78.68656091235842,-54.94664646678004
ESO159-002,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,78.77702441095163,-53.73720747774007
ESO159-003,"{Shells: 6, Streams: 3}",0,3,0,0,6,0,0,0,Shells,0.67,,79.03786055429585,-54.104687528745146
ESO159-004_GROUP,"{Curiosities: 2, Disturbed: 1, No: 3, Spiral: 2}",3,0,0,0,0,1,2,2,Spiral,0.25,,79.2829326789574,-54.06708247395576
ESO159-012,"{No: 4, Streams: 1, Shells: 1, Tails: 1, Curiosities: 1}",4,1,1,0,1,0,0,1,Streams,0.12,,82.1736614768949,-56.93560956098712
ESO159-019,"{Disturbed: 1, No: 5, Tails: 1, Streams: 1}",5,1,1,0,0,1,0,0,No,0.62,,83.29791220985277,-52.64208276941342
ESO159-020,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,83.57568780476188,-55.88295761889676
ESO159-021,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,83.96697998934728,-53.48692179135436
ESO159-025,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,85.77712134739343,-52.70624255648313
ESO159-027,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,86.12494721412608,-55.66213165501822
ESO160-002_GROUP,"{Streams: 5, No: 1, Plumes: 1, Tails: 1}",1,5,1,1,0,0,0,0,Streams,0.63,,87.81250681916126,-53.57488558310089
ESO160-019,"{Spiral: 4, No: 3, Streams: 1}",3,1,0,0,0,0,4,0,Spiral,0.5,,93.39680629074692,-53.233804000970444
ESO161-001,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,95.12513284649674,-57.49531751830765
ESO185-025,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,298.7148079344682,-55.10962497906244
ESO185-026,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,298.8280000719909,-54.99283333355469
ESO185-031,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,299.3422144157516,-55.13692293002036
ESO185-032_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,299.3903444303097,-55.57789789393018
ESO185-034,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,299.47014060261415,-55.65240463571093
ESO185-035,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,299.5450176273348,-57.339360012750774
ESO185-036,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,299.5531873033463,-55.68124663138938
ESO185-037_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,299.55948504007824,-55.44556598481424
ESO185-041,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,299.9479137965826,-56.674233689128585
ESO185-054_GROUP,"{Shells: 4, No: 3, Disturbed: 1}",3,0,0,0,4,1,0,0,Shells,0.5,,300.86271034171716,-55.94713223569906
ESO185-058,"{Plumes: 4, No: 2, Shells: 1, Spiral: 1}",2,0,0,4,1,0,1,0,Plumes,0.5,,300.98874447686467,-55.99824628083649
ESO185-062,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,301.46071989404686,-56.27505697511792
ESO185-064,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,301.71852610133647,-54.30390778605136
ESO185-068,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,301.80832103697907,-53.803490670554524
ESO186-012,"{No: 4, Streams: 1, Spiral: 1, Plumes: 1, Tails: 1}",4,1,1,1,0,0,1,0,Streams,0.12,,303.0987849769999,-54.36022044923629
ESO186-021,"{No: 3, Spiral: 5}",3,0,0,0,0,0,5,0,Spiral,0.62,,303.78748116354996,-52.717403918420246
ESO186-024,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,304.2106732517318,-53.03341268054771
ESO186-032,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,304.8860254420936,-53.50334892054558
ESO186-036,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,305.3311583586876,-53.76316095238555
ESO186-037,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,305.6332100993557,-53.272548167603276
ESO186-039,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,305.80183443530996,-53.9280514043909
ESO186-040_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,306.154990102534,-52.843103205478116
ESO186-043,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,306.5730041229663,-52.40476207971963
ESO186-047,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,306.94041047764154,-52.384425807209325
ESO186-049,"{Spiral: 1, Tails: 4, No: 2, Streams: 1}",2,1,4,0,0,0,1,0,Tails,0.5,,307.03755581122647,-57.29915014603387
ESO186-052,"{Shells: 6, No: 2}",2,0,0,0,6,0,0,0,Shells,0.75,,307.09394665380034,-52.425503722390154
ESO186-055,"{No: 3, Spiral: 4, Streams: 1}",3,1,0,0,0,0,4,0,Spiral,0.5,,307.77355981647514,-52.6133652841445
ESO186-059_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,308.01496158906207,-53.74405305658689
ESO186-060_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,308.35157388657467,-54.52943648423282
ESO186-062,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,308.50890438555024,-52.98141800956044
ESO186-065,"{Plumes: 1, No: 6, Tails: 1}",6,0,1,1,0,0,0,0,No,0.75,,308.98852325843956,-54.29947695096867
ESO186-066,"{Tails: 1, No: 5, Spiral: 1, Disturbed: 1}",5,0,1,0,0,1,1,0,No,0.62,,309.05317781615946,-53.429418895959024
ESO186-075,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,310.2813914028734,-53.496855619221364
ESO187-006,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,310.75987660904946,-52.5151711305374
ESO187-008,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,310.8540967460271,-56.20359494496634
ESO187-035,"{Disturbed: 3, No: 4, Tails: 1}",4,0,1,0,0,3,0,0,Disturbed,0.38,,314.2337736860461,-55.720139509919676
ESO187-039,"{No: 4, Spiral: 3, Streams: 1}",4,1,0,0,0,0,3,0,Spiral,0.38,,314.69484046975447,-52.80767362766969
ESO187-051,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,316.8875815634378,-54.95231993957631
ESO187-058,"{No: 6, Tails: 1, Streams: 1}",6,1,1,0,0,0,0,0,No,0.75,,318.0434790454339,-57.27811367722501
ESO188-012A,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,324.46388357735094,-56.228447938612575
ESO189-003,"{Tails: 5, Shells: 1, Streams: 1, Disturbed: 1}",0,1,5,0,1,1,0,0,Tails,0.62,,327.45336064945894,-52.67207842526241
ESO189-021,"{Disturbed: 4, No: 3, Spiral: 1}",3,0,0,0,0,4,1,0,Disturbed,0.5,,330.6525705312172,-54.07909623700293
ESO189-023,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,331.834855862998,-55.539136308839446
ESO190-011,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,336.76621527183767,-52.26144143410069
ESO193-006,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,359.15178768937307,-48.42304913083117
ESO193-009,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,0.2220305907377573,-47.356739154520625
ESO194-002,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,4.6264935458199155,-47.65579213493511
ESO194-013,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,5.65912437070754,-48.58077563947799
ESO194-020,"{No: 2, Spiral: 4, Streams: 1, Tails: 1}",2,1,1,0,0,0,4,0,Spiral,0.5,,7.084925393807606,-49.075431237259956
ESO194-021,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,7.423464476672624,-51.52065855122277
ESO194-022,"{Disturbed: 2, No: 5, Streams: 1}",5,1,0,0,0,2,0,0,No,0.62,,7.601477817544476,-48.685521887292055
ESO195-007,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,12.752192086879583,-51.32696519564589
ESO195-017_GROUP,"{Disturbed: 1, No: 4, Plumes: 2, Spiral: 1}",4,0,0,2,0,1,1,0,Plumes,0.25,,13.936586862324857,-50.46414040365633
ESO196-001,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,19.314860214796163,-50.93137415959557
ESO196-004,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,20.078218893017876,-47.53098071908296
ESO196-011_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,22.682634010877436,-51.14184574758429
ESO196-021,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,26.599623967776047,-47.46430791977688
ESO197-011,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,28.592298373133424,-49.26042283855788
ESO197-017,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,30.215988189064124,-51.37776733701296
ESO197-024,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,31.586670920814672,-52.0279561027656
ESO197-033_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,33.74063695490941,-51.434025578153964
ESO197-034,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,33.78087391607001,-48.54716779633082
ESO198-012,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,37.0215164428225,-47.85592713403248
ESO198-013,"{No: 4, Tails: 2, Spiral: 1, Streams: 1}",4,1,2,0,0,0,1,0,Tails,0.25,,37.317207506183344,-48.491222519164126
ESO198-019,"{Spiral: 3, No: 4, Curiosities: 1}",4,0,0,0,0,0,3,1,Spiral,0.38,,38.8649025991565,-48.211086323433825
ESO198-021,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,39.01673035141399,-51.34585176317254
ESO198-023,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,39.38194111531195,-50.438362796926974
ESO199-007,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,44.5170978146309,-49.38261046047875
ESO200-045,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,53.75739532481857,-51.45431462940902
ESO200-053,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,54.375929100314785,-51.25151191537575
ESO200-054,"{No: 3, Spiral: 5}",3,0,0,0,0,0,5,0,Spiral,0.62,,54.39210149388581,-51.189153401212884
ESO201-002,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,57.179020924707515,-48.41964548117019
ESO201-011,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,58.91296558500174,-51.50696102861972
ESO201-014,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,60.12224644661229,-49.02970435332867
ESO201-017,"{Spiral: 2, No: 1, Streams: 2, Tails: 3}",1,2,3,0,0,0,2,0,Tails,0.38,,61.09113225898777,-47.94995082807416
ESO201-021,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,62.16768623270075,-49.583080380759704
ESO201-022,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,62.24939513796129,-48.72708025425878
ESO201-023,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,62.72075846775052,-47.78824434133249
ESO201-026,"{Tails: 4, No: 3, Disturbed: 1}",3,0,4,0,0,1,0,0,Tails,0.5,,63.82425403038272,-50.94552253137843
ESO202-009,"{Plumes: 2, Tails: 1, No: 4, Streams: 1}",4,1,1,2,0,0,0,0,Plumes,0.25,,65.26600021874468,-48.3054431418132
ESO202-012,"{Plumes: 1, No: 2, Tails: 4, Streams: 1}",2,1,4,1,0,0,0,0,Tails,0.5,,65.71009735711432,-47.63644580802976
ESO202-015,"{Shells: 6, Streams: 3}",0,3,0,0,6,0,0,0,Shells,0.67,,66.08765013055299,-47.526432671471184
ESO202-023_GROUP,"{Streams: 6, No: 1, Tails: 1}",1,6,1,0,0,0,0,0,Streams,0.75,,67.0000116987654,-47.91255228512091
ESO202-028,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,67.50464321323486,-48.671396621533304
ESO202-035,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,68.06877578367599,-49.675922396712885
ESO202-041,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,69.23635327774524,-52.17545378193314
ESO202-042,"{No: 1, Spiral: 7}",1,0,0,0,0,0,7,0,Spiral,0.88,,69.33564830650938,-48.23676065152244
ESO202-055,"{Disturbed: 2, No: 5, Shells: 1}",5,0,0,0,1,2,0,0,No,0.62,,71.20600068283076,-49.61156712061683
ESO203-002,"{No: 2, Spiral: 5, Streams: 1}",2,1,0,0,0,0,5,0,Spiral,0.62,,71.77436100999047,-50.05077747483592
ESO203-007,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,72.71971164064288,-47.7682610581518
ESO203-009,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,72.95749245066317,-48.2858130307743
ESO203-016,"{No: 4, Streams: 1, Shells: 1, Tails: 1, Curiosities: 1}",4,1,1,0,1,0,0,1,Streams,0.12,,75.50260484154342,-48.64618194391618
ESO203-019,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,76.39178955186424,-49.59666332402117
ESO204-011,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,82.86563397010035,-49.40092746763908
ESO204-014,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,83.13568892250319,-49.903391625155955
ESO204-015,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,83.31565098166733,-48.6956756727849
ESO204-016,"{Shells: 3, No: 2, Plumes: 3}",2,0,0,3,3,0,0,0,Shells,0.38,,83.3362228131907,-50.068955277942194
ESO204-021,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,83.94370523112924,-52.14228507458149
ESO204-022,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,84.10974849592391,-52.182934266905725
ESO205-007,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,88.56109988667771,-51.97648915545531
ESO205-033,"{Plumes: 3, Streams: 3, No: 1, Tails: 1}",1,3,1,3,0,0,0,0,Streams,0.38,,93.25096350027285,-52.46140234953153
ESO205-034,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,93.32771328434102,-51.3165965589156
ESO205-035_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,93.50570240185938,-51.545045676984245
ESO206-014,"{Spiral: 7, No: 1}",1,0,0,0,0,0,7,0,Spiral,0.88,,97.11871454053957,-48.763675612309704
ESO233-014,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,299.67187045849624,-52.3565821977791
ESO233-030_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,301.69261577466443,-51.72707779923774
ESO233-033,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,301.90167519422147,-49.719245111637996
ESO233-044,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,302.95104414175785,-51.387894692416886
ESO233-051_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,304.3021405736451,-52.11619674365205
ESO234-002,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,305.09758001699305,-51.79188541130615
ESO234-003,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,305.12073087360545,-51.62294189883793
ESO234-004,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,305.1830718958632,-49.125154813652465
ESO234-009_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,305.45573548033786,-48.00470487084159
ESO234-011,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,305.51258022672687,-47.98691107347042
ESO234-012,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,305.51333762428584,-47.480820509432704
ESO234-013,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,305.63529840934353,-50.75290826539435
ESO234-015,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,305.84397768569363,-52.083063803139815
ESO234-016,"{Spiral: 3, Tails: 3, No: 1, Streams: 1}",1,1,3,0,0,0,3,0,Tails,0.38,,305.8559174769483,-50.545164454744906
ESO234-017,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,305.90593082873266,-50.780154074939475
ESO234-019_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,305.96231238942414,-48.358930417786134
ESO234-020,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,306.0247340369037,-52.02414509469035
ESO234-021,"{Tails: 1, Streams: 3, No: 3, Disturbed: 1}",3,3,1,0,0,1,0,0,Streams,0.37,,306.08340409384266,-49.684638641148325
ESO234-023,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,306.3012601237493,-48.58345058756168
ESO234-024,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,306.3658589203461,-51.5322770769923
ESO234-028,"{Spiral: 2, No: 3, Plumes: 1, Tails: 2}",3,0,2,1,0,0,2,0,Tails,0.25,,306.88382974852243,-51.65560963236215
ESO234-032,"{Spiral: 2, Tails: 4, No: 2}",2,0,4,0,0,0,2,0,Tails,0.5,,307.02692890603157,-51.69160895801903
ESO234-036,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,307.2129959632498,-49.63753771311655
ESO234-039,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,307.4786464504198,-51.71840077701716
ESO234-042,"{No: 3, Spiral: 3, Streams: 2}",3,2,0,0,0,0,3,0,Spiral,0.37,,307.9924777235401,-50.88847434049781
ESO234-043,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,308.0582550470357,-48.53019742389088
ESO234-049_GROUP,"{Disturbed: 2, No: 4, Plumes: 1, Spiral: 1}",4,0,0,1,0,2,1,0,Disturbed,0.25,,308.82602639256805,-49.864402389912726
ESO234-050,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,308.9911224677107,-50.19229322216102
ESO234-051_GROUP,"{Shells: 3, No: 3, Disturbed: 1, Plumes: 1}",3,0,0,1,3,1,0,0,Shells,0.37,,308.9911796684761,-49.604256622177715
ESO234-055,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,309.2535780621281,-51.167112463107216
ESO234-057,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,309.48492712088256,-52.28878916403336
ESO234-062,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,310.05533822572676,-50.954278740007176
ESO234-067,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,311.331732073606,-50.72956430767887
ESO234-069,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,311.4773740769544,-51.391222701638355
ESO234-070,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,311.5150958212502,-51.616068664198984
ESO235-001,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,312.2575147321186,-47.297660374332494
ESO235-011,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,313.4546698673455,-49.502602654846996
ESO235-014,"{Spiral: 4, No: 3, Plumes: 1}",3,0,0,1,0,0,4,0,Spiral,0.5,,313.67823832508384,-48.037617383712025
ESO235-015,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,313.7157582482581,-49.05515932337041
ESO235-022,"{Tails: 3, Streams: 2, Shells: 1, Plumes: 1, Disturbed: 1}",0,2,3,1,1,1,0,0,Tails,0.38,,314.57546082942383,-49.01240978590332
ESO235-028,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,314.9296727051837,-48.25448624163549
ESO235-037,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,315.49854289133214,-48.27456633265628
ESO235-039,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,315.68085811062736,-48.35773722384419
ESO235-042,"{Disturbed: 1, No: 3, Shells: 2, Plumes: 2}",3,0,0,2,2,1,0,0,Shells,0.25,,315.86203137473547,-48.204922090650264
